event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
LBY12130,2024-04-13,2024,1,Political violence,Battles,Armed clash,Military Forces of Libya (2014-) Libyan National Army (LNA) - Tariq Bin Ziyad Brigade,Military Forces of Libya (2014-) Libyan National Army (LNA),Political militia,166th Brigade (Libya),Military Forces of Libya (2014-) Libyan National Army (LNA),Political militia,Political militia-Political militia,,434,Northern Africa,Libya,East,Benghazi,,Benghazi,32.1177,20.1293,1,UNSMIL,Other,"On 13 April 2024, subunits of the Tariq Bin Ziyad Brigade and the 166th Brigade, both affiliated with Haftar's LNA, clashed in Benghazi (Benghazi, East). The clash broke out after the Tariq Bin Ziyad Brigade attempted to seize a military camp in the center of Benghazi that was controlled by the 166th Brigade. Several fighters were wounded, but fatalities are unknown. Several members of the 166th Brigade were also arrested.",0,,1759192014
LBY12131,2025-04-10,2025,2,Political violence,Battles,Armed clash,Unidentified Armed Group (Libya),,Political militia,Unidentified Armed Group (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Nalut,,Ghadamis,30.1337,9.5007,1,Address Libya; Al Marsad,Subnational-National,"Around 10 April 2025 (as reported), 2 unidentified armed groups clashed in Ghadamis (Nalut, West). 1 person was killed. It is unknown whether he was a civilian or a combatant. No further information available.",1,,1762291775
LBY12132,2024-06-05,2024,1,Political violence,Battles,Armed clash,Zawiya Communal Militia (Libya),CCA: Counter Crime Agency,Identity militia,Al Silaa Brigade (Libya),,Political militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Al Jumayl,32.8529,12.0612,1,UNSMIL,Other,"On 5 June 2024, a militia from Zawiya affiliated with the Counter Crime Agency and the 103rd Battalion clashed in Al Jumayl (An Nuqat al Khams, West). 1 person was seriously injured. No further information available.",0,,1759192014
LBY12133,2025-04-06,2025,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Ajaylat Communal Militia (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,An Nuqat al Khams,,Ajaylat,32.7577,12.3772,1,Address Libya; Akhbar Libya; Al Marsad,Subnational-National,"On 6 April 2025, unidentified gunmen shot dead 2 members of a local militia in Ajaylat (An Nuqat al Khams, West). Another 2 people, including the brother of an Ajaylat militia leader, were wounded in the attack and were hospitalized. Some media outlets claimed that the 2 killed were attacked while performing the dawn prayer, while others stated that they were killed by a civilian who shot at them after they attacked his house.",2,,1762291775
LBY12134,2025-04-05,2025,2,Political violence,Violence against civilians,Attack,Zawiya Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Al Marsad,Subnational-National,"Around 5 April 2025 (as reported), an armed group (likely a local militia, based on the location and type of action) killed a civilian in Az Zawiyah (Az Zawiyah, West). No further information available.",1,,1744679469
LBY12135,2024-04-17,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Libya (2014-) Libyan National Army (LNA),,State forces,Civilians (Libya),Prisoners (Libya),Civilians,State forces-Civilians,Civilian targeting,434,Northern Africa,Libya,South,Sabha,,Sabha,27.0377,14.4283,2,UNSMIL,Other,"On 17 April 2024, members of Haftar's LNA tortured to death a soldier imprisoned in the south of Sabha (Sabha, South).",1,,1759192014
LBY12136,2024-06-02,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Masamir Tribal Group (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,East,Al Jabal Al Akhdar,,Al Baydah,32.7627,21.7551,1,UNSMIL,Other,"On 2 June 2024, an unidentified armed group abducted and shortly after killed a member of the Masamir tribe. The abduction took place in Al Baydah (Al Jabal Al Akhdar, East) but his body was dropped off in front of a hospital in Benghazi.",1,,1754410220
LBY12137,2025-04-10,2025,2,Political violence,Violence against civilians,Attack,Ajaylat Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,An Nuqat al Khams,,Ajaylat,32.7577,12.3772,1,Address Libya; Al Marsad,Subnational-National,"Around 10 April 2025 (as reported), an armed group (likely a local militia, based on location and type of action) shot dead 1 civilian in Ajaylat (An Nuqat al Khams, West) and fled the scene. No further information available.",1,,1754958639
LBY12138,2025-04-05,2025,2,Strategic developments,Strategic developments,Change to group/activity,Misratah Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,Al Marqab,,Al Khums,32.6486,14.2619,1,Akhbar Libya,National,"Movement of forces: Around 5 April 2025 (as reported), military forces from Misratah, including tanks, deployed outside the Naqaza camp in Al Khums (Al Marqab, West). No further information is available, but the deployment came amid other similar movements of forces from Misratah to other locations in western Libya, including Tripoli, during the same period.",0,,1744679469
LBY12139,2025-04-05,2025,1,Strategic developments,Strategic developments,Change to group/activity,Misratah Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,Misratah,,Zlitan,32.4674,14.5687,1,Libya24,National,"Movement of forces: On 5 April 2025, a military convoy from Misratah entered Zlitan (Misratah, West). No further information is available, but the deployment came amid other similar movements of forces from Misratah to other locations in western Libya, including Tripoli, during the same period.",0,,1744679469
LBY12140,2024-06-12,2024,1,Strategic developments,Strategic developments,Change to group/activity,Zuwarah Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Zuwarah,32.9312,12.082,1,UNSMIL,Other,"Movement of forces: On 12 June 2024, local armed groups mobilized in Zuwarah (An Nuqat al Khams, West) following the announcement of the reopening of the Ras Ajdir border crossing with Tunisia. They claimed that no agreement had been reached with the GNU Ministry of Interior on the security arrangements at the site.",0,,1744679469
LBY12141,2025-04-09,2025,1,Strategic developments,Strategic developments,Change to group/activity,Misratah Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,Tripoli,,Tajoura,32.8834,13.3525,1,Address Libya; Akhbar Libya; Al Marsad; Libya24,Subnational-National,"Movement of forces: On 9 April 2025, armed forces from Misratah deployed in several areas of Tripoli, including in Tajoura (Tripoli, West). No further information is available, but the deployment came amid other similar movements of forces from Misratah to other locations in western Libya during the same period.",0,,1744679469
LBY12142,2025-04-09,2025,1,Strategic developments,Strategic developments,Change to group/activity,Misratah Communal Militia (Libya),,Identity militia,,,,Identity militia only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Mitiga Airport,32.8941,13.276,1,Address Libya,Subnational,"Movement of forces: On 9 April 2025, armed forces from Misratah deployed in several areas of Tripoli, including in Tripoli - Mitiga Airport (Tripoli, West). No further information is available, but the deployment came amid other similar movements of forces from Misratah to other locations in western Libya during the same period.",0,,1744679469
LBY12144,2024-07-01,2024,1,Strategic developments,Strategic developments,Other,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Labor Group (Libya),Civilians,Political militia-Civilians,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Mizdah,31.4451,12.9801,1,UNSMIL,Other,"Explosive remnants of war: On 1 July 2024, an explosive remnant of war exploded while being tampered with by a scrap metal collector in Mizdah (Al Jabal Al Gharbi, West). He was injured.",0,,1753970978
LBY12146,2025-04-09,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Libya Observer; Libya24,National,"On 9 April 2025, residents and workers of currency exchange offices protested in Tripoli - Tripoli (Tripoli, West) over the deteriorating economic situation in the country and the devaluation of the local currency. Some currency exchange bureaus closed amid the protests.",0,crowd size=no report,1744679469
LBY12147,2024-05-23,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli Airport Road,32.7549,13.1427,1,UNSMIL,Other,"On 23 May 2024, an explosive device left by an unidentified armed group exploded in Tripoli - Tripoli Airport Road (Tripoli, West) and seriously injured 3 children.",0,,1754354897
LBY12148,2024-06-10,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Labor Group (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Mizdah,31.4451,12.9801,1,UNSMIL,Other,"On 10 June 2024, a heavy bomb left by an unidentified armed group exploded when tampered with by a scrap metal collector in Mizdah (Al Jabal Al Gharbi, West). He died.",1,,1754410220
LBY12149,2024-06-22,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (International),Labor Group (International),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Ayn Zarah,32.8133,13.2697,1,UNSMIL,Other,"On 22 June 2024, a landmine exploded and killed 1 foreign worker in Tripoli - Ayn Zarah (Tripoli, West). A second worker was injured.",1,,1754410220
LBY12150,2025-04-05,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Students (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - University of Tripoli,32.8474,13.215,1,Address Libya; Al Marsad; Libya24,Subnational-National,"On 5 April 2025, shrapnel from random shells launched by an unidentified armed group from a military camp fell inside the compound of the University of Tripoli in Tripoli - University of Tripoli (Tripoli, West). 2 students were wounded, 1 of them seriously.",0,,1762291775
LBY12151,2024-06-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Zuwarah Communal Militia (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Mellitah,32.8535,12.2386,2,UNSMIL,Other,"On 19 June 2024, armed groups from Zuwarah and residents blocked the coastal road (means unspecified) between Mellitah (An Nuqat al Khams, West) and the Ras Ajdir border crossing with Tunisia to protest the marginalization of the region and the lack of infrastructure. Location coded to Mellitah (An Nuqat al Khams, West).",0,crowd size=no report,1744679469
LBY12152,2025-04-06,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Akhbar Libya,National,"On 6 April 2025, a number of residents protested in Tripoli - Tripoli (Tripoli, West) over the deteriorating economic situation in the country and the depreciation of the local currency. They also called for the resignation of the GNU. The protest took place after the Central Bank of Libya announced an adjustment of the exchange rate with the dollar.",0,crowd size=a number of,1744679469
LBY12153,2025-04-07,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Al Wasat (Libya),National,"On 7 April 2025, residents protested in Misratah (Misratah, West) over the deteriorating economic situation in the country. They carried banners with anti-corruption slogans and called for reforms.",0,crowd size=no report,1744679469
LBY12154,2024-06-07,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Zanatah,32.8649,13.2284,1,UNSMIL,Other,"On 7 June 2024, relatives of two civilians killed two days earlier in Tripoli by members affiliated with the Judicial Police (coded separately) protested in front of the Tripoli Security Directorate in Tripoli - Zanatah (Tripoli, West). Protesters' demands not reported.",0,crowd size=no report,1744679469
LBY12155,2025-04-09,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Libya Observer,National,"On 9 April 2025, residents protested in Tripoli - Tripoli (Tripoli, West) in solidarity with the people of Gaza and the Palestinian resistance against the Israeli occupation.",0,crowd size=no report,1744679469
