event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRQ58541,2024-09-04,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Metina,37.1683,43.2709,2,ANF News; ROJ News,Regional-International,"On 4 September 2024, Turkish army warplanes carried out airstrikes targeting PKK militants in Sere Metina area (Al Amadiya, Duhok). Casualties unknown.",0,,1753954492
IRQ58548,2024-09-05,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Metina,37.1683,43.2709,2,ANF News; ROJ News,Regional-International,"On 5 September 2024, Turkish army warplanes carried out airstrikes targeting PKK militants in Sere Metina area (Al Amadiya, Duhok). Casualties unknown.",0,,1753954492
IRQ58555,2024-09-06,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Metina,37.1683,43.2709,2,ANF News; ROJ News,Regional-International,"On 6 September 2024, Turkish army warplanes carried out airstrikes targeting PKK militants in Sere Metina area (Al Amadiya, Duhok). Casualties unknown.",0,,1753954492
IRQ58556,2024-09-01,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Bayrkat,36.8707,43.4706,1,Al Maloomah,National,"On 1 September 2024, Turkish army warplanes conducted airstrikes targeting Bayrkat village of Al Amadiya district (Duhok), causing significant fires. Casualties unknown.",0,,1753954492
IRQ58561,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Al Sulaymaniyah,Sharbazher,Mawat,Kuwayrah Kani,35.9516,45.2967,1,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army drones carried out airstrikes targeting Kuwayrah Kani village (Sharbazher, Al Sulaymaniyah). There were no casualties.",0,,1753954492
IRQ58564,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Mije,37.0478,43.5593,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army forces carried out airstrikes targeting Kevne Mije village (coded to Mije) of Al Amadiya district, Duhok. There were no casualties.",0,,1753954492
IRQ58566,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Al Sulaymaniyah,Pshdar,Nawdasht,Pishdar,36.2606,45.1187,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army warplanes carried out airstrikes near Qelatukan area in Pishdar district (coded to district center Pishdar) (Al Sulaymaniyah). There were no casualties.",0,,1753954492
IRQ58567,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Girgash,37.0416,43.59,2,ANF News,International,"On 2 September 2024, Turkish army warplanes carried out airstrikes targeting Girgase (Girgash) area of Al Amadiya district, Duhok. There were no casualties.",0,,1753954492
IRQ58568,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Shelaza,37.1538,43.385,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army warplanes carried out airstrikes targeting Heft Tebeq Mountain area in Shelaza area (Al Amadiya, Duhok). There were no casualties.",0,,1753954492
IRQ58570,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Erbil,Rawanduz,Balak,Choman,36.6216,44.837,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army warplanes carried out airstrikes targeting Mount Koxe and Mount Tale areas in Choman region (Rawanduz, Erbil). There were no casualties.",0,,1762291738
IRQ58572,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Sibindar,37.0359,43.5713,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army warplanes carried out airstrikes targeting Spindare (Sibindar) area of Al Amadiya district, Duhok. There were no casualties.",0,,1753954492
IRQ58573,2024-09-02,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Sidakan,36.7968,44.6721,2,ANF News; ROJ News; Rudaw,National-Regional,"On 2 September 2024, Turkish army warplanes carried out airstrikes targeting the Kitkiten mountain Sidakan area (Rawanduz, Erbil). There were no casualties.",0,,1753954492
IRQ58576,2024-08-31,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Guheriz,37.0732,43.6055,2,ANF News; ROJ News; Rudaw,National-Regional,"On 31 August 2024, Turkish army warplanes conducted airstrikes targeting the vicinity of Guheriz village in Al Amadiya district of Duhok. Casualties unknown.",0,,1753954492
IRQ58579,2024-09-04,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,,,,External/Other forces only,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Guheriz,37.0732,43.6055,1,ANF News; ROJ News,Regional-International,"On 4 September 2024, Turkish army warplanes conducted airstrikes targeting Guheriz village (Al Amadiya, Duhok). Casualties unknown.",0,,1753954492
IRQ58583,2024-09-01,2024,2,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Markaz Al Amadiya,Chiya-e Gara,37.0394,43.5175,2,Beyaz Gazete; National Iraqi News Agency,National-Regional,"Around 1 September 2024 (as reported), Turkish forces carried out airstrikes targeting PKK positions in Gare (Chiya-e Gara), Metina, and the Operation Claw Lock area (coded as Al Amadiya district) in Duhok. A total of 15 PKK militants were killed or injured in the attacks. One event for each location (total 3 events) coded. Fatalities coded to 0.",0,,1753954492
IRQ58584,2024-09-01,2024,2,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Metina,37.1683,43.2709,2,Beyaz Gazete; National Iraqi News Agency,National-Regional,"Around 1 September 2024 (as reported), Turkish forces carried out airstrikes targeting PKK positions in Gare (Chiya-e Gara), Metina, and the Operation Claw Lock area (coded as Al Amadiya district) in Duhok. A total of 15 PKK militants were killed or injured in the attacks. One event for each location (total 3 events) coded. Fatalities coded to 0.",0,,1753954492
IRQ58587,2024-09-04,2024,2,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Metina,37.1683,43.2709,2,A Haber; Anadolu Agency; National Iraqi News Agency,National-Regional,"Around 4 September 2024 (as reported), Turkish forces carried out airstrikes targeting PKK positions in Metina region (Al Amadiya, Duhok) and the Qandil mountain region (Silsilat Jibal Qandil) (Rawanduz, Erbil). A total of 5 PKK militants were killed or injured in the attacks. One event for each location (total 2 events) coded. Fatalities coded to 0.",0,,1753954492
IRQ58592,2024-09-01,2024,2,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-),,State forces,Smugglers (Iraq),Smugglers (International),Political militia,State forces-Political militia,,368,Middle East,Iraq,Baghdad,Al Thawra,Markaz Al Thawra,Baghdad - Rusafa,33.3473,44.4116,2,Watan (Iraq),National,"Around 1 September 2024 (as reported), security forces (coded as Police Forces of Iraq ) arrested an unspecified number of Drug dealers including some international drug dealers in unspecified locations in Baghdad - Rusafa.",0,,1725924055
IRQ58595,2024-09-03,2024,1,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-),,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Baghdad,,,Baghdad,33.3164,44.3591,3,Al Sumaria TV,National,"On 3 September 2024, police forces arrested 6 drug dealers in different areas of Baghdad governorate (coded as Baghdad city), seizing unknown quantities of unknown drugs.",0,,1725924055
IRQ58597,2024-09-03,2024,1,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-),,State forces,Smugglers (International),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Al Basrah,Al Basrah,Markaz Al Basrah,Basrah,30.533,47.7975,1,Al Mirbad; National Iraqi News Agency,National,"On 3 September 2024, police forces arrested an international drug dealer in Al Ashar neighborhood of Basrah city, seizing 0,5 kg of Crystal meth.",0,,1725924055
IRQ58598,2024-09-04,2024,1,Strategic developments,Strategic developments,Arrests,Police Forces of Iraq (2022-),,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Baghdad,Al Risafa,Al Karrada Al Sharqia,Baghdad - Karadah,33.3248,44.4213,1,Al Maloomah,National,"On 4 September 2024, police forces arrested an unknown number of drug dealers (people in charge of drugs warehouse), seizing over 700 000 illegal drugs including 16 800 narcotic drugs pills in a fake warehouse in Baghdad - Karadah city.",0,,1725924055
IRQ58602,2024-09-03,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,Kataib al Tayyar al Risali,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Salah Al Din,Beygee,Al Synia,Baiji,34.9292,43.4888,2,National Iraqi News Agency,National,"Weapons seizure: On 3 September 2024, the Popular Mobilization Forces 31st Brigade (Kataib al Tayyar al Risali) seized an unknown number of explosive devices and missiles belonging to an unidentified armed group in Al Hundayi neighborhood in Beygee district of Salah Al Din governorate (coded as Baiji city, Salah Al Din).",0,,1753970892
IRQ58603,2024-09-03,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,PKK: Kurdistan Workers Party,,Rebel group,Military Forces of Turkey (2016-),,External/Other forces,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Shelaza,37.1538,43.385,2,ANF News,International,"Interception: On 3 September 2024, PKK militants shot down 1 Turkish army drone in Shelaza area of Al Amadiya district, Duhok.",0,,1753954492
IRQ58608,2024-08-31,2024,1,Strategic developments,Strategic developments,Looting/property destruction,PKK: Kurdistan Workers Party,,Rebel group,Military Forces of Turkey (2016-),,External/Other forces,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Barwari Bala,Gire FM,37.1503,43.5611,2,ANF News; ROJ News,Regional-International,"Property destruction: On 31 August 2024, PKK militants destroyed a surveillance camera system and a projector planted by Turkish army in Gire FM area in Duhok.",0,,1753954492
IRQ58611,2024-08-31,2024,1,Strategic developments,Strategic developments,Other,Police Forces of Iraq (2022-),,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Al Anbar,Al Rutba,Markaz Al Rutba,Ar Rutba,33.0373,40.2826,2,Al Maloomah; Baghdad Today; Basnews; National Iraqi News Agency; Sotaliraq; Watan (Iraq),National,"Other: On 31 August 2024, security forces (coded as police forces) discovered and seized 20,000 Captagon pills in the Dhabaa area in Ar Rutba (Al Anbar). The narcotics were found in a hideout of drug dealers.",0,,1725924055
IRQ58614,2024-09-04,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Farmers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Al Muthanna,Al Samawa,Al Sowair,As Samawah,31.3059,45.2799,1,Al Mirbad,National,"On 4 September 2024, a number of farmers from Al Rihab desert areas of Al Muthanna governorate protested in front of the Agriculture Directorate building in As Samawah city (Al Muthanna), demanding support and development of electricity projects. The protesters said the current power station was not sufficient for their needs related to farming in the desert. They also emphasized their fuel permits had been withdrawn because new electricity lines were supposed to be extended to their lands.",0,crowd size=a number,1725924055
IRQ58615,2024-09-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Farmers (Iraq); Kurdish Ethnic Group (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Baghdad,Al Karkh,Markaz Al Karkh,Baghdad - Karkh,33.3164,44.4039,1,Kurdistan24,National,"On 1 September 2024, Kurdish farmers protested in front of the Iraqi Ministry of Trade building in Baghdad - Karkh, demanding the government pay the remaining payment from the price of their wheat.",0,crowd size=no report,1725924055
IRQ58616,2024-09-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Health Workers (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Babil,Al Hilla,Markaz Al Hilla,Hilla,32.4637,44.4196,3,Al Mada,National,"On 1 September 2024, hundreds of graduates of medical professions protested in Babil province (coded to Hilla City), demanding employment in the health sector.",0,crowd size=Hundreds,1725924055
